id,slice_id,x,y,z
136.000000,2.000000,4.570443,3.141373,0.000000
137.000000,2.000000,3.333183,4.406841,0.000000
138.000000,2.000000,5.613574,3.758232,0.000000
139.000000,2.000000,2.881867,5.871367,0.000000
140.000000,2.000000,3.954080,4.912331,0.000000
141.000000,2.000000,6.114804,4.593964,0.000000
142.000000,2.000000,5.881329,5.195325,0.000000
143.000000,2.000000,2.929624,6.029063,0.000000
144.000000,2.000000,3.658058,4.929258,0.000000
145.000000,2.000000,4.325767,3.273996,0.000000
146.000000,2.000000,2.655372,3.157398,0.000000
147.000000,2.000000,3.458327,6.241818,0.000000
148.000000,2.000000,5.116490,2.701887,0.000000
149.000000,2.000000,3.386945,5.265014,0.000000
150.000000,3.000000,3.779432,4.700052,0.000000
151.000000,3.000000,3.088174,4.150368,0.000000
152.000000,3.000000,3.164409,6.337363,0.000000
153.000000,3.000000,4.719752,4.995457,0.000000
154.000000,3.000000,4.872209,3.163357,0.000000
155.000000,3.000000,4.787800,3.456362,0.000000
156.000000,3.000000,5.763354,5.846557,0.000000
157.000000,3.000000,3.780603,3.204549,0.000000
158.000000,3.000000,5.980970,3.341863,0.000000
159.000000,3.000000,3.282180,5.757293,0.000000
160.000000,3.000000,5.608000,3.846794,0.000000
161.000000,3.000000,5.437291,4.238372,0.000000
162.000000,3.000000,5.455485,4.111653,0.000000
163.000000,3.000000,2.257686,5.164372,0.000000
164.000000,3.000000,3.022192,5.250312,0.000000
165.000000,3.000000,5.455516,3.813250,0.000000
166.000000,3.000000,2.596427,3.156881,0.000000
167.000000,3.000000,3.984689,6.038848,0.000000
168.000000,3.000000,3.385879,4.505819,0.000000
169.000000,3.000000,4.228949,5.970435,0.000000
170.000000,3.000000,5.176342,3.599136,0.000000
171.000000,3.000000,5.786409,4.665177,0.000000
172.000000,3.000000,5.280714,5.809645,0.000000
173.000000,3.000000,5.521286,4.436686,0.000000
174.000000,3.000000,3.552543,4.802154,0.000000
175.000000,3.000000,4.508989,4.960853,0.000000
176.000000,3.000000,3.969453,3.009263,0.000000
177.000000,3.000000,4.372225,4.022778,0.000000
178.000000,3.000000,4.352598,4.973102,0.000000
179.000000,3.000000,6.074331,3.538337,0.000000
180.000000,3.000000,4.767678,2.497061,0.000000
181.000000,3.000000,6.226763,4.328004,0.000000
182.000000,3.000000,3.434116,5.496413,0.000000
183.000000,3.000000,4.351574,3.482264,0.000000
184.000000,3.000000,4.328389,4.229415,0.000000
185.000000,3.000000,5.347227,5.268166,0.000000
186.000000,3.000000,2.690353,4.969681,0.000000
187.000000,3.000000,4.365089,4.879092,0.000000
188.000000,3.000000,4.960367,5.808002,0.000000
189.000000,3.000000,3.563622,4.942496,0.000000
190.000000,3.000000,4.352656,4.591402,0.000000
191.000000,3.000000,3.213410,3.717512,0.000000
192.000000,3.000000,3.698477,4.015098,0.000000
193.000000,3.000000,4.929157,5.959733,0.000000
194.000000,3.000000,2.209951,5.546713,0.000000
195.000000,3.000000,2.855317,4.166036,0.000000
196.000000,3.000000,4.899927,2.448977,0.000000
197.000000,3.000000,4.156836,4.870028,0.000000
198.000000,3.000000,5.408043,3.121945,0.000000
199.000000,3.000000,3.962428,2.435644,0.000000
200.000000,4.000000,3.175675,3.999230,0.000000
201.000000,4.000000,4.681728,6.318562,0.000000
202.000000,4.000000,5.102938,4.537087,0.000000
203.000000,4.000000,4.884637,5.946513,0.000000
204.000000,4.000000,4.699311,5.694362,0.000000
205.000000,4.000000,4.517012,2.395722,0.000000
206.000000,4.000000,3.216773,3.177299,0.000000
207.000000,4.000000,3.583730,4.190344,0.000000
208.000000,4.000000,6.103090,4.411931,0.000000
209.000000,4.000000,4.011473,5.976563,0.000000
210.000000,4.000000,2.688257,5.543778,0.000000
211.000000,4.000000,3.926054,4.049886,0.000000
212.000000,4.000000,2.980512,4.324954,0.000000
213.000000,4.000000,4.057145,3.328651,0.000000
214.000000,4.000000,4.971114,3.648867,0.000000
215.000000,4.000000,2.902743,4.897044,0.000000
216.000000,4.000000,5.283987,3.997324,0.000000
217.000000,4.000000,4.996010,5.663054,0.000000
218.000000,4.000000,4.088647,2.363350,0.000000
219.000000,4.000000,4.835827,6.427093,0.000000
220.000000,4.000000,3.536539,3.047638,0.000000
221.000000,4.000000,2.579850,3.567786,0.000000
222.000000,4.000000,4.907515,5.289434,0.000000
223.000000,4.000000,4.076260,2.613171,0.000000
224.000000,4.000000,4.907959,3.753814,0.000000
225.000000,4.000000,5.736193,5.177786,0.000000
226.000000,4.000000,3.737983,2.344063,0.000000
227.000000,4.000000,3.425605,3.191734,0.000000
228.000000,4.000000,3.826141,6.086118,0.000000
229.000000,4.000000,3.153943,3.471876,0.000000
230.000000,4.000000,4.813722,3.503152,0.000000
231.000000,4.000000,4.137336,3.299404,0.000000
232.000000,4.000000,4.533846,3.952181,0.000000
233.000000,4.000000,3.317507,3.255138,0.000000
234.000000,4.000000,4.085320,5.395975,0.000000
235.000000,4.000000,3.989017,3.128951,0.000000
236.000000,4.000000,6.291111,3.774573,0.000000
237.000000,4.000000,4.272664,4.536569,0.000000
238.000000,4.000000,3.102718,5.591749,0.000000
239.000000,4.000000,2.566449,3.069211,0.000000
240.000000,4.000000,4.188199,5.055348,0.000000
241.000000,4.000000,5.784874,5.373650,0.000000
242.000000,4.000000,2.942669,5.190176,0.000000
243.000000,4.000000,2.713526,4.707965,0.000000
244.000000,4.000000,3.340695,4.134892,0.000000
245.000000,4.000000,5.267261,3.865840,0.000000
246.000000,4.000000,3.081655,3.839316,0.000000
247.000000,4.000000,5.867737,4.876015,0.000000
248.000000,4.000000,4.577889,5.506834,0.000000
249.000000,4.000000,2.836995,3.559846,0.000000
250.000000,5.000000,2.744164,4.204720,0.000000
251.000000,5.000000,4.415269,4.171688,0.000000
252.000000,5.000000,4.562955,3.906441,0.000000
253.000000,5.000000,2.964596,4.206817,0.000000
254.000000,5.000000,2.904421,3.916605,0.000000
255.000000,5.000000,4.080100,5.136509,0.000000
256.000000,5.000000,5.366910,3.190875,0.000000
257.000000,5.000000,2.544855,5.731072,0.000000
258.000000,5.000000,4.506908,6.851748,0.000000
259.000000,5.000000,4.266972,2.826673,0.000000
260.000000,5.000000,4.430028,5.366269,0.000000
261.000000,5.000000,3.668640,5.431170,0.000000
262.000000,5.000000,4.612452,6.035143,0.000000
263.000000,5.000000,5.511910,4.448042,0.000000
264.000000,5.000000,5.714827,4.292037,0.000000
265.000000,5.000000,3.924795,5.791350,0.000000
266.000000,5.000000,2.536484,4.769166,0.000000
267.000000,5.000000,5.236177,4.914429,0.000000
268.000000,5.000000,6.031608,4.745608,0.000000
269.000000,5.000000,2.828126,4.100198,0.000000
270.000000,5.000000,4.886748,2.843349,0.000000
271.000000,5.000000,4.473935,2.683928,0.000000
272.000000,5.000000,5.358387,5.008091,0.000000
273.000000,5.000000,4.618532,4.708655,0.000000
274.000000,5.000000,3.659223,3.766289,0.000000
275.000000,5.000000,3.439611,2.726724,0.000000
276.000000,5.000000,3.763696,5.493737,0.000000
277.000000,5.000000,4.466564,3.728483,0.000000
278.000000,5.000000,3.875428,3.125578,0.000000
279.000000,5.000000,4.478620,5.590292,0.000000
280.000000,5.000000,6.023764,3.609383,0.000000
281.000000,5.000000,2.951148,2.823765,0.000000
282.000000,5.000000,5.922087,3.966145,0.000000
283.000000,5.000000,4.766515,6.535736,0.000000
284.000000,5.000000,4.509694,5.510163,0.000000
285.000000,5.000000,5.485298,5.242165,0.000000
286.000000,5.000000,4.732677,3.958316,0.000000
287.000000,5.000000,4.499340,2.453055,0.000000
288.000000,5.000000,3.960598,5.538165,0.000000
289.000000,5.000000,4.714508,2.662491,0.000000
290.000000,5.000000,2.520049,3.592240,0.000000
291.000000,5.000000,3.775068,5.050096,0.000000
292.000000,5.000000,4.460566,6.099413,0.000000
293.000000,5.000000,5.015211,4.399487,0.000000
294.000000,5.000000,4.759298,3.641772,0.000000
295.000000,5.000000,3.170322,5.150808,0.000000
296.000000,5.000000,2.604323,5.174158,0.000000
297.000000,5.000000,3.267239,4.194781,0.000000
298.000000,5.000000,5.220952,5.365532,0.000000
299.000000,5.000000,5.641716,5.533035,0.000000
300.000000,6.000000,3.529022,5.666246,0.000000
301.000000,6.000000,4.639093,3.759278,0.000000
302.000000,6.000000,3.871046,4.246103,0.000000
303.000000,6.000000,5.381928,5.224913,0.000000
304.000000,6.000000,3.700512,4.346182,0.000000
305.000000,6.000000,3.277398,4.547423,0.000000
306.000000,6.000000,3.310610,5.890921,0.000000
307.000000,6.000000,3.715398,3.507215,0.000000
308.000000,6.000000,3.476392,2.697853,0.000000
309.000000,6.000000,3.483735,2.765839,0.000000
310.000000,6.000000,4.941347,3.829897,0.000000
311.000000,6.000000,1.915785,4.350874,0.000000
312.000000,6.000000,3.753903,4.421580,0.000000
313.000000,6.000000,3.466833,5.645898,0.000000
314.000000,6.000000,5.932281,4.476192,0.000000
315.000000,6.000000,2.755940,5.038322,0.000000
316.000000,6.000000,4.137938,3.279357,0.000000
317.000000,6.000000,2.916711,5.566284,0.000000
318.000000,6.000000,5.168182,3.408012,0.000000
319.000000,6.000000,2.753102,5.076418,0.000000
320.000000,6.000000,4.122303,3.643975,0.000000
321.000000,6.000000,4.152394,4.971708,0.000000
322.000000,6.000000,3.933435,3.776830,0.000000
323.000000,6.000000,5.246921,5.314333,0.000000
324.000000,6.000000,3.720360,5.504647,0.000000
325.000000,6.000000,3.265130,3.211417,0.000000
326.000000,6.000000,5.233748,4.535184,0.000000
327.000000,6.000000,3.690559,4.523874,0.000000
328.000000,6.000000,4.629152,3.791939,0.000000
329.000000,6.000000,4.491558,4.923781,0.000000
330.000000,6.000000,4.852746,4.914595,0.000000
331.000000,6.000000,3.953864,6.385341,0.000000
332.000000,6.000000,4.025180,4.647072,0.000000
333.000000,6.000000,4.688123,5.896932,0.000000
334.000000,6.000000,3.387105,5.816782,0.000000
335.000000,6.000000,3.685551,5.368974,0.000000
336.000000,6.000000,4.304089,4.170246,0.000000
337.000000,6.000000,4.076408,4.926250,0.000000
338.000000,6.000000,4.142917,3.469918,0.000000
339.000000,6.000000,2.294660,4.738035,0.000000
340.000000,6.000000,3.055651,4.356009,0.000000
341.000000,6.000000,2.447328,5.256042,0.000000
342.000000,6.000000,2.298309,5.174011,0.000000
343.000000,6.000000,2.363401,4.871667,0.000000
344.000000,6.000000,2.452213,4.091059,0.000000
345.000000,6.000000,3.348320,4.869198,0.000000
346.000000,6.000000,2.488611,4.194377,0.000000
347.000000,6.000000,2.896181,4.935714,0.000000
348.000000,6.000000,3.061713,4.499040,0.000000
349.000000,6.000000,4.863857,4.374923,0.000000
350.000000,7.000000,3.467665,5.319897,0.000000
351.000000,7.000000,3.256497,6.342242,0.000000
352.000000,7.000000,4.771308,4.535506,0.000000
353.000000,7.000000,5.695678,5.422552,0.000000
354.000000,7.000000,5.716784,5.076566,0.000000
355.000000,7.000000,5.764386,4.323732,0.000000
356.000000,7.000000,1.899195,4.353908,0.000000
357.000000,7.000000,2.869986,3.077237,0.000000
358.000000,7.000000,4.249130,4.223629,0.000000
359.000000,7.000000,4.597859,5.838364,0.000000
360.000000,7.000000,4.064283,3.080681,0.000000
361.000000,7.000000,5.584014,4.749592,0.000000
362.000000,7.000000,4.189331,5.102873,0.000000
363.000000,7.000000,3.670310,3.979693,0.000000
364.000000,7.000000,4.275594,6.500946,0.000000
365.000000,7.000000,2.119286,5.217014,0.000000
366.000000,7.000000,3.432778,2.568045,0.000000
367.000000,7.000000,5.035791,4.732574,0.000000
368.000000,7.000000,2.657439,4.077275,0.000000
369.000000,7.000000,3.118811,4.806782,0.000000
370.000000,7.000000,3.765791,2.968362,0.000000
371.000000,7.000000,2.059701,5.062226,0.000000
372.000000,7.000000,5.424419,4.641962,0.000000
373.000000,7.000000,2.487037,3.366203,0.000000
374.000000,7.000000,5.708957,3.428095,0.000000
375.000000,7.000000,3.195953,4.660255,0.000000
376.000000,7.000000,4.271952,3.693321,0.000000
377.000000,7.000000,5.007669,5.204947,0.000000
378.000000,7.000000,4.247604,3.469624,0.000000
379.000000,7.000000,3.836641,5.593449,0.000000
380.000000,7.000000,3.576191,2.943472,0.000000
381.000000,7.000000,5.797375,5.979699,0.000000
382.000000,7.000000,3.836074,2.313160,0.000000
383.000000,7.000000,5.111604,3.663533,0.000000
384.000000,7.000000,6.003416,5.308861,0.000000
385.000000,7.000000,5.651998,3.196271,0.000000
386.000000,7.000000,5.579274,5.885660,0.000000
387.000000,7.000000,3.252870,3.632681,0.000000
388.000000,7.000000,5.067855,5.591123,0.000000
389.000000,7.000000,5.390355,5.610392,0.000000
390.000000,7.000000,3.253894,6.301048,0.000000
391.000000,7.000000,3.742162,4.386666,0.000000
392.000000,7.000000,3.094673,5.348274,0.000000
393.000000,7.000000,2.693588,4.663496,0.000000
394.000000,7.000000,2.369723,4.345930,0.000000
395.000000,7.000000,4.209425,6.330646,0.000000
396.000000,7.000000,3.498217,4.686512,0.000000
397.000000,7.000000,5.721734,3.669941,0.000000
398.000000,7.000000,2.357446,3.813792,0.000000
399.000000,7.000000,3.704680,5.173489,0.000000
400.000000,8.000000,4.466055,4.594721,0.000000
401.000000,8.000000,4.856608,5.748062,0.000000
402.000000,8.000000,2.003778,4.978596,0.000000
403.000000,8.000000,5.593478,5.622863,0.000000
404.000000,8.000000,3.998192,3.658635,0.000000
405.000000,8.000000,3.063156,5.019960,0.000000
406.000000,8.000000,3.178868,4.702138,0.000000
407.000000,8.000000,4.408764,5.524591,0.000000
408.000000,8.000000,3.936545,5.957126,0.000000
409.000000,8.000000,2.514926,3.981677,0.000000
410.000000,8.000000,4.185064,2.290339,0.000000
411.000000,8.000000,3.146194,3.137291,0.000000
412.000000,8.000000,3.060906,4.806585,0.000000
413.000000,8.000000,3.114578,5.847283,0.000000
414.000000,8.000000,5.009955,3.953502,0.000000
415.000000,8.000000,2.307313,3.936432,0.000000
416.000000,8.000000,4.639434,2.724517,0.000000
417.000000,8.000000,3.505352,6.537634,0.000000
418.000000,8.000000,4.098168,3.573859,0.000000
419.000000,8.000000,3.131233,5.525743,0.000000
420.000000,8.000000,5.073361,4.800323,0.000000
421.000000,8.000000,2.134831,5.208913,0.000000
422.000000,8.000000,4.125164,4.645848,0.000000
423.000000,8.000000,4.276290,5.949644,0.000000
424.000000,8.000000,4.398657,2.882615,0.000000
425.000000,8.000000,5.574160,4.141405,0.000000
426.000000,8.000000,5.441231,3.444656,0.000000
427.000000,8.000000,2.384325,4.230062,0.000000
428.000000,8.000000,5.028608,3.137630,0.000000
429.000000,8.000000,5.294690,4.061383,0.000000
430.000000,8.000000,3.394615,3.194180,0.000000
431.000000,8.000000,5.317377,5.056125,0.000000
432.000000,8.000000,2.821891,5.471008,0.000000
433.000000,8.000000,4.675325,4.209123,0.000000
434.000000,8.000000,5.555295,4.126600,0.000000
435.000000,8.000000,4.082033,4.116799,0.000000
436.000000,8.000000,3.552092,6.334478,0.000000
437.000000,8.000000,4.180324,4.475886,0.000000
438.000000,8.000000,4.295360,4.681218,0.000000
439.000000,8.000000,4.945635,6.380869,0.000000
440.000000,8.000000,4.755584,4.332265,0.000000
441.000000,8.000000,3.993096,4.007567,0.000000
442.000000,8.000000,4.357402,2.982664,0.000000
443.000000,8.000000,4.148958,5.969829,0.000000
444.000000,8.000000,3.898904,3.607682,0.000000
445.000000,8.000000,2.779655,3.560766,0.000000
446.000000,8.000000,3.594994,3.039193,0.000000
447.000000,8.000000,5.376241,3.711713,0.000000
448.000000,8.000000,3.460539,4.642148,0.000000
449.000000,8.000000,3.276565,5.149023,0.000000
450.000000,9.000000,4.344521,4.784247,0.000000
451.000000,9.000000,5.520199,3.343176,0.000000
452.000000,9.000000,3.881109,6.402477,0.000000
453.000000,9.000000,2.467272,5.588353,0.000000
454.000000,9.000000,3.079453,4.396882,0.000000
455.000000,9.000000,4.800079,5.129793,0.000000
456.000000,9.000000,4.032343,5.850944,0.000000
457.000000,9.000000,4.133583,6.246459,0.000000
458.000000,9.000000,5.108363,5.105886,0.000000
459.000000,9.000000,3.391744,5.586312,0.000000
460.000000,9.000000,5.046474,5.438697,0.000000
461.000000,9.000000,4.957991,5.759993,0.000000
462.000000,9.000000,3.819328,5.314812,0.000000
463.000000,9.000000,2.987870,2.991559,0.000000
464.000000,9.000000,4.211005,3.099288,0.000000
465.000000,9.000000,5.546134,3.430296,0.000000
466.000000,9.000000,4.576449,5.007356,0.000000
467.000000,9.000000,5.278271,6.164990,0.000000
468.000000,9.000000,3.399862,3.345802,0.000000
469.000000,9.000000,4.756491,3.248913,0.000000
470.000000,9.000000,3.009732,3.644875,0.000000
471.000000,9.000000,4.405078,5.688840,0.000000
472.000000,9.000000,3.454815,5.036065,0.000000
473.000000,9.000000,3.637226,6.616736,0.000000
474.000000,9.000000,2.820420,4.694276,0.000000
475.000000,9.000000,4.777889,2.823833,0.000000
476.000000,9.000000,5.049290,5.769186,0.000000
477.000000,9.000000,4.557097,5.737347,0.000000
478.000000,9.000000,5.667894,4.937884,0.000000
479.000000,9.000000,2.258329,4.474260,0.000000
480.000000,9.000000,5.011327,3.205433,0.000000
481.000000,9.000000,4.441675,3.415574,0.000000
482.000000,9.000000,3.380843,2.364741,0.000000
483.000000,9.000000,3.997795,3.960956,0.000000
484.000000,9.000000,3.775178,4.208529,0.000000
485.000000,9.000000,4.054521,2.916553,0.000000
486.000000,9.000000,5.090126,4.138206,0.000000
487.000000,9.000000,3.651839,6.010050,0.000000
488.000000,9.000000,2.714386,4.291091,0.000000
489.000000,9.000000,3.068945,2.994433,0.000000
490.000000,9.000000,3.173898,2.572071,0.000000
491.000000,9.000000,3.878865,4.584758,0.000000
492.000000,9.000000,5.243592,4.178792,0.000000
493.000000,9.000000,4.253558,2.803306,0.000000
494.000000,9.000000,4.890901,3.999199,0.000000
495.000000,9.000000,5.386597,3.342838,0.000000
496.000000,9.000000,2.004029,5.010417,0.000000
497.000000,9.000000,2.613442,3.926668,0.000000
498.000000,9.000000,2.906054,3.443695,0.000000
499.000000,9.000000,3.441036,4.902524,0.000000
